docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
ru-1095,5,44,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1095,5,45,.,,.,,PUNCT,O,
ru-1095,6,1,План,,план,,NOUN,O,
ru-1095,6,2,британского,британское,британский,,ADJ,B-ORG,ORG-the-UK-Government
ru-1095,6,3,правительства,правительство,правительство,,NOUN,I-ORG,ORG-the-UK-Government
ru-1095,6,4,предусматривает,,предусматривать,,VERB,O,
ru-1095,6,5,сохранение,,сохранение,,NOUN,O,
ru-1095,6,6,тесных,,тесный,,ADJ,O,
ru-1095,6,7,экономических,,экономический,,ADJ,O,
ru-1095,6,8,связей,,связь,,NOUN,O,
ru-1095,6,9,и,,и,,CCONJ,O,
ru-1095,6,10,создание,,создание,,NOUN,O,
ru-1095,6,11,зоны,,зона,,NOUN,O,
ru-1095,6,12,свободной,,свободный,,ADJ,O,
ru-1095,6,13,торговли,,торговля,,NOUN,O,
ru-1095,6,14,Британии,Британия,Британия,,PROPN,B-LOC,GPE-Great-Britain
ru-1095,6,15,с,,с,,ADP,O,
ru-1095,6,16,европейскими,,европейский,,ADJ,O,
ru-1095,6,17,государствами,,государство,,NOUN,O,
ru-1095,6,18,после,,после,,ADP,O,
ru-1095,6,19,ее,,ее,,DET,O,
ru-1095,6,20,выхода,,выход,,NOUN,O,
ru-1095,6,21,из,,из,,ADP,O,
ru-1095,6,22,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1095,6,23,.,,.,,PUNCT,O,
ru-1095,7,1,Это,,это,,PRON,O,
ru-1095,7,2,противоречит,,противоречить,,VERB,O,
ru-1095,7,3,позиции,,позиция,,NOUN,O,
ru-1095,7,4,жестких,,жесткий,,ADJ,O,
ru-1095,7,5,сторонников,,сторонник,,NOUN,O,
ru-1095,7,6,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1095,7,7,",",,",",,PUNCT,O,
ru-1095,7,8,настаивающих,,настаивать,,VERB,O,
ru-1095,7,9,на,,на,,ADP,O,
ru-1095,7,10,введении,,введение,,NOUN,O,
ru-1095,7,11,таможенных,,таможенный,,ADJ,O,
ru-1095,7,12,пошлин,,пошлина,,NOUN,O,
ru-1095,7,13,в,,в,,ADP,O,
ru-1095,7,14,соответствии,,соответствие,,NOUN,O,
ru-1095,7,15,с,,с,,ADP,O,
ru-1095,7,16,тарифами,,тариф,,NOUN,O,
ru-1095,7,17,ВТО,ВТО,ВТО,,PROPN,B-ORG,ORG-WTO-World-Trade-Organization
ru-1095,7,18,.,,.,,PUNCT,O,
ru-1058,0,1,Мэй,Мэй,Мэй,,PROPN,B-PER,PER-Theresa-May
ru-1058,0,2,прокомментировала,,комментировать,,VERB,O,
ru-1058,0,3,отставку,,отставка,,NOUN,O,
ru-1058,0,4,главы,,глава,,NOUN,O,
ru-1058,0,5,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Foreign-Office
ru-1058,0,6,Британии,Британии,Британия,,PROPN,I-ORG,ORG-Foreign-Office
ru-1058,0,7,и,,и,,CCONJ,O,
ru-1058,0,8,министра,,министр,,NOUN,O,
ru-1058,0,9,по,,по,,ADP,O,
ru-1058,0,10,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1058,1,1,",",,",",,PUNCT,O,
ru-1058,1,2,18,,18,,NUM,O,
ru-1058,1,3,:,,:,,PUNCT,O,
ru-1058,1,4,59,,59,,NUM,O,
ru-1058,1,5,REGNUM,REGNUM,REGNUM,,PROPN,B-ORG,ORG-REGNUM-News-Agency
ru-1058,1,6,Премьер-министр,,премьер-министр,,NOUN,O,
ru-1058,1,7,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1058,1,8,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1058,1,9,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1058,1,10,заявила,,заявить,,VERB,O,
ru-1058,1,11,",",,",",,PUNCT,O,
ru-1058,1,12,что,,что,,SCONJ,O,
ru-1058,1,13,положительно,,положительно,,ADV,O,
ru-1058,1,14,оценивает,,оценивать,,VERB,O,
ru-1058,1,15,результаты,,результат,,NOUN,O,
ru-1058,1,16,работы,,работа,,NOUN,O,
ru-1058,1,17,министра,,министр,,NOUN,O,
ru-1058,1,18,иностранных,,иностранный,,ADJ,O,
ru-1058,1,19,дел,,дело,,NOUN,O,
ru-1058,1,20,Бориса,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1058,1,21,Джонсона,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1058,1,22,и,,и,,CCONJ,O,
ru-1058,1,23,министра,,министр,,NOUN,O,
ru-1058,1,24,по,,по,,ADP,O,
ru-1058,1,25,вопросам,,вопрос,,NOUN,O,
ru-1058,1,26,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1058,1,27,Дэвида,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1058,1,28,Девиса,Девис,Девис,,PROPN,I-PER,PER-David-Davis
ru-1058,1,29,несмотря,,несмотря,,ADV,O,
ru-1058,1,30,на,,на,,ADP,O,
ru-1058,1,31,их,,их,,DET,O,
ru-1058,1,32,отставку,,отставка,,NOUN,O,
ru-1058,1,33,из-за,,из-за,,ADP,O,
ru-1058,1,34,разногласий,,разногласие,,NOUN,O,
ru-1058,1,35,в,,в,,ADP,O,
ru-1058,1,36,правительстве,,правительство,,NOUN,O,
ru-1058,1,37,.,,.,,PUNCT,O,
ru-1058,2,1,Нам,,мы,,PRON,O,
ru-1058,2,2,не,,не,,PART,O,
ru-1058,2,3,удалось,,удаться,,VERB,O,
ru-1058,2,4,прийти,,прийти,,VERB,O,
ru-1058,2,5,к,,к,,ADP,O,
ru-1058,2,6,согласию,,согласие,,NOUN,O,
ru-1058,2,7,в,,в,,ADP,O,
ru-1058,2,8,вопросе,,вопрос,,NOUN,O,
ru-1058,2,9,о,,о,,ADP,O,
ru-1058,2,10,том,,то,,PRON,O,
ru-1058,2,11,",",,",",,PUNCT,O,
ru-1058,2,12,как,,как,,SCONJ,O,
ru-1058,2,13,нам,,мы,,PRON,O,
ru-1058,2,14,наилучшим,,наилучший,,ADJ,O,
ru-1058,2,15,образом,,образ,,NOUN,O,
ru-1058,2,16,осуществлять,,осуществлять,,VERB,O,
ru-1058,2,17,нашу,,наш,,DET,O,
ru-1058,2,18,общую,,общий,,ADJ,O,
ru-1058,2,19,приверженность,,приверженность,,NOUN,O,
ru-1058,2,20,итогам,,итог,,NOUN,O,
ru-1058,2,21,референдума,референдум,референдум,,NOUN,B-EVT,EVT-Brexit-Referendum
ru-1058,2,22,(,,(,,PUNCT,O,
ru-1058,2,23,о,,о,,ADP,O,
ru-1058,2,24,выходе,,выход,,NOUN,O,
ru-1058,2,25,страны,,страна,,NOUN,O,
ru-1058,2,26,из,,из,,ADP,O,
ru-1058,2,27,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1058,2,28,прим,,примечание,,NOUN,O,
ru-1058,2,29,.,,.,,PUNCT,O,
ru-1058,3,1,ИА,ИА,иа,,NOUN,B-ORG,ORG-REGNUM-News-Agency
ru-1058,3,2,REGNUM,REGNUM,REGNUM,,PROPN,I-ORG,ORG-REGNUM-News-Agency
ru-1058,3,3,",",,",",,PUNCT,O,
ru-1058,3,4,сказала,,сказать,,VERB,O,
ru-1058,3,5,Мэй,Мэй,Мэй,,PROPN,B-PER,PER-Theresa-May
ru-1058,3,6,во,,в,,ADP,O,
ru-1058,3,7,время,,время,,NOUN,O,
ru-1058,3,8,выступления,,выступление,,NOUN,O,
ru-1058,3,9,в,,в,,ADP,O,
ru-1058,3,10,палате,палата,палата,,NOUN,B-ORG,ORG-House-of-Commons
ru-1058,3,11,общин,общин,община,,NOUN,I-ORG,ORG-House-of-Commons
ru-1058,3,12,парламента,парламента,парламент,,NOUN,I-ORG,ORG-House-of-Commons
ru-1058,3,13,.,,.,,PUNCT,O,
ru-1058,4,1,Вместе,,вместе,,ADV,O,
ru-1058,4,2,с,,с,,ADP,O,
ru-1058,4,3,тем,,то,,PRON,O,
ru-1058,4,4,глава,,глава,,NOUN,O,
ru-1058,4,5,правительства,,правительство,,NOUN,O,
ru-1058,4,6,положительно,,положительно,,ADV,O,
ru-1058,4,7,охарактеризовала,,характеризовать,,VERB,O,
ru-1058,4,8,работу,,работа,,NOUN,O,
ru-1058,4,9,обоих,,оба,,NUM,O,
ru-1058,4,10,министров,,министр,,NOUN,O,
ru-1058,4,11,",",,",",,PUNCT,O,
ru-1058,4,12,отметив,,отметить,,VERB,O,
ru-1058,4,13,",",,",",,PUNCT,O,
ru-1058,4,14,в,,в,,ADP,O,
ru-1058,4,15,частности,,частность,,NOUN,O,
ru-1058,4,16,",",,",",,PUNCT,O,
ru-1058,4,17,усилия,,усилие,,NOUN,O,
ru-1058,4,18,Дэвида,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1058,4,19,Дэвиса,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1058,4,20,в,,в,,ADP,O,
ru-1058,4,21,проведении,,проведение,,NOUN,O,
ru-1058,4,22,через,,через,,ADP,O,
ru-1058,4,23,парламент,,парламент,,NOUN,O,
ru-1058,4,24,важнейших,,важный,,ADJ,O,
ru-1058,4,25,законопроектов,,законопроект,,NOUN,O,
ru-1058,4,26,.,,.,,PUNCT,O,
ru-1058,5,1,Напомним,,напомнить,,VERB,O,
ru-1058,5,2,",",,",",,PUNCT,O,
ru-1058,5,3,Борис,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1058,5,4,Джонсон,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1058,5,5,и,,и,,CCONJ,O,
ru-1058,5,6,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1058,5,7,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1058,5,8,приняли,,принять,,VERB,O,
ru-1058,5,9,решение,,решение,,NOUN,O,
ru-1058,5,10,об,,о,,ADP,O,
ru-1058,5,11,отставке,,отставка,,NOUN,O,
ru-1058,5,12,из-за,,из-за,,ADP,O,
ru-1058,5,13,несогласия,,несогласие,,NOUN,O,
ru-1058,5,14,с,,с,,ADP,O,
ru-1058,5,15,планом,,план,,NOUN,O,
ru-1058,5,16,Терезы,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1058,5,17,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1058,5,18,по,,по,,ADP,O,
ru-1058,5,19,выходу,,выход,,NOUN,O,
ru-1058,5,20,страны,,страна,,NOUN,O,
ru-1058,5,21,из,,из,,ADP,O,
ru-1058,5,22,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1058,5,23,",",,",",,PUNCT,O,
ru-1058,5,24,в,,в,,ADP,O,
ru-1058,5,25,том,,тот,,DET,O,
ru-1058,5,26,числе,,число,,NOUN,O,
ru-1058,5,27,по,,по,,ADP,O,
ru-1058,5,28,будущим,,будущий,,ADJ,O,
ru-1058,5,29,таможенным,,таможенный,,ADJ,O,
ru-1058,5,30,соглашениям,,соглашение,,NOUN,O,
ru-1058,5,31,с,,с,,ADP,O,
ru-1058,5,32,Евросоюзом,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1058,5,33,.,,.,,PUNCT,O,
ru-1058,6,1,Читайте,,читать,,VERB,O,
ru-1058,6,2,ранее,,ранее,,ADV,O,
ru-1058,6,3,в,,в,,ADP,O,
ru-1058,6,4,этом,,этот,,DET,O,
ru-1058,6,5,сюжете,,сюжет,,NOUN,O,
ru-1058,6,6,:,,:,,PUNCT,O,
ru-1058,6,7,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Ministry-of-Foreign-Affairs-Russia
ru-1058,6,8,РФ,РФ,РФ,,PROPN,I-ORG,ORG-Ministry-of-Foreign-Affairs-Russia
ru-1058,6,9,:,,:,,PUNCT,O,
ru-1058,6,10,Борис,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1058,6,11,Джонсон,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1058,6,12,не,,не,,PART,O,
ru-1058,6,13,захотел,,захотеть,,VERB,O,
ru-1058,6,14,оставаться,,оставаться,,VERB,O,
ru-1058,6,15,в,,в,,ADP,O,
ru-1058,6,16,«дырявой,,«дырявой,,ADJ,O,
ru-1058,6,17,шлюпке,,шлюпка,,NOUN,O,
ru-1058,6,18,»,,»,,PUNCT,O,
ru-1058,7,1,Терезы,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1058,7,2,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1058,7,3,Если,,если,,SCONJ,O,
ru-1058,7,4,Вы,,вы,,PRON,O,
ru-1058,7,5,заметите,,заметить,,VERB,O,
ru-1058,7,6,ошибку,,ошибка,,NOUN,O,
ru-1058,7,7,в,,в,,ADP,O,
ru-1058,7,8,тексте,,текст,,NOUN,O,
ru-1058,7,9,",",,",",,PUNCT,O,
ru-1058,7,10,выделите,,выделить,,VERB,O,
ru-1058,7,11,её,,она,,PRON,O,
ru-1058,7,12,и,,и,,CCONJ,O,
ru-1058,7,13,нажмите,,нажать,,VERB,O,
ru-1069,0,1,Борис,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1069,0,2,Джонсон,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1069,0,3,ушел,,уйти,,VERB,O,
ru-1069,0,4,с,,с,,ADP,O,
ru-1069,0,5,поста,,пост,,NOUN,O,
ru-1069,0,6,министра,,министр,,NOUN,O,
ru-1069,0,7,иностранных,,иностранный,,ADJ,O,
ru-1069,0,8,дел,,дело,,NOUN,O,
ru-1069,0,9,Англии,Англия,Англия,,PROPN,B-LOC,GPE-Great-Britain
ru-1069,1,1,пост.,,пост.,,NOUN,O,
ru-1069,1,2,покинуть,,покинуть,,VERB,O,
ru-1069,1,3,В,,в,,ADP,O,
ru-1069,1,4,оповещении,,оповещение,,NOUN,O,
ru-1069,1,5,сообщается,,сообщать,,VERB,O,
ru-1069,1,6,",",,",",,PUNCT,O,
ru-1069,1,7,что,,что,,SCONJ,O,
ru-1069,1,8,во,,в,,ADP,O,
ru-1069,1,9,2-ой,,2-ой,,ADJ,O,
ru-1069,1,10,половине,,половина,,NOUN,O,
ru-1069,1,11,дня,,день,,NOUN,O,
ru-1069,1,12,отставку,,отставка,,NOUN,O,
ru-1069,1,13,Джонсона,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1069,1,14,приняла,,принять,,VERB,O,
ru-1069,1,15,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1069,1,16,Мей,Мей,Мей,,PROPN,I-PER,PER-Theresa-May
ru-1069,1,17,.,,.,,PUNCT,O,
ru-1069,2,1,Английские,,английский,,ADJ,O,
ru-1069,2,2,СМИ,,сми,,NOUN,O,
ru-1069,2,3,утверждают,,утверждать,,VERB,O,
ru-1069,2,4,",",,",",,PUNCT,O,
ru-1069,2,5,что,,что,,SCONJ,O,
ru-1069,2,6,до,,до,,ADP,O,
ru-1069,2,7,конца,,конец,,NOUN,O,
ru-1069,2,8,сегодняшнего,,сегодняшний,,ADJ,O,
ru-1069,2,9,дня,,день,,NOUN,O,
ru-1069,2,10,всем,,весь,,DET,O,
ru-1069,2,11,остальным,,остальной,,ADJ,O,
ru-1069,2,12,министрам,,министр,,NOUN,O,
ru-1069,2,13,(,,(,,PUNCT,O,
ru-1069,2,14,в,,в,,ADP,O,
ru-1069,2,15,особенности,,особенность,,NOUN,O,
ru-1069,2,16,тем,,тот,,DET,O,
ru-1069,2,17,",",,",",,PUNCT,O,
ru-1069,2,18,кто,,кто,,PRON,O,
ru-1069,2,19,агитировал,,агитировать,,VERB,O,
ru-1069,2,20,за,,за,,ADP,O,
ru-1069,2,21,Брэксит,Брэксит,Брэксит,,PROPN,B-EVT,EVT-Brexit
ru-1069,2,22,),,),,PUNCT,O,
ru-1069,2,23,придётся,,прийтись,,VERB,O,
ru-1069,2,24,ответить,,ответить,,VERB,O,
ru-1069,2,25,на,,на,,ADP,O,
ru-1069,2,26,простой,,простой,,ADJ,O,
ru-1069,2,27,вопрос,,вопрос,,NOUN,O,
ru-1069,2,28,:,,:,,PUNCT,O,
ru-1069,2,29,готовы,,готовый,,ADJ,O,
ru-1069,2,30,ли,,ли,,PART,O,
ru-1069,2,31,они,,они,,PRON,O,
ru-1069,2,32,и,,и,,PART,O,
ru-1069,2,33,дальше,,далеко,,ADV,O,
ru-1069,2,34,тонуть,,тонуть,,VERB,O,
ru-1069,2,35,вместе,,вместе,,ADV,O,
ru-1069,2,36,с,,с,,ADP,O,
ru-1069,2,37,кораблем,,корабль,,NOUN,O,
ru-1069,2,38,под,,под,,ADP,O,
ru-1069,2,39,названием,,название,,NOUN,O,
ru-1069,2,40,«премьер-министр,,«премьер-министр,,NOUN,O,
ru-1069,2,41,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1069,2,42,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1069,2,43,»,,»,,PUNCT,O,
ru-1069,2,44,либо,,либо,,CCONJ,O,
ru-1069,2,45,присоединится,,присоединиться,,VERB,O,
ru-1069,2,46,к,,к,,ADP,O,
ru-1069,2,47,остальным,,остальной,,ADJ,O,
ru-1069,2,48,заговорщикам,,заговорщик,,NOUN,O,
ru-1069,2,49,в,,в,,ADP,O,
ru-1069,2,50,собственной,,собственный,,ADJ,O,
ru-1069,2,51,партии,,партия,,NOUN,O,
ru-1069,2,52,.,,.,,PUNCT,O,
ru-1069,3,1,Министр,,министр,,NOUN,O,
ru-1069,3,2,иностранных,,иностранный,,ADJ,O,
ru-1069,3,3,дел,,дело,,NOUN,O,
ru-1069,3,4,Англии,Англия,Англия,,PROPN,B-LOC,GPE-Great-Britain
ru-1069,4,1,подал,,подать,,VERB,O,
ru-1069,4,2,в,,в,,ADP,O,
ru-1069,4,3,отставку,,отставка,,NOUN,O,
ru-1069,4,4,.,,.,,PUNCT,O,
ru-1069,5,1,Борис,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1069,5,2,Джонсон,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1069,5,3,Совсем,,совсем,,ADV,O,
ru-1069,5,4,скоро,,скоро,,ADV,O,
ru-1069,5,5,будет,,быть,,AUX,O,
ru-1069,5,6,объявлено,,объявить,,VERB,O,
ru-1069,5,7,",",,",",,PUNCT,O,
ru-1069,5,8,кто,,кто,,PRON,O,
ru-1069,5,9,займет,,занять,,VERB,O,
ru-1069,5,10,должность,,должность,,NOUN,O,
ru-1069,5,11,Джонсона,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1069,5,12,",",,",",,PUNCT,O,
ru-1069,6,1,.,,.,,PUNCT,O,
ru-1069,6,2,«,,«,,PUNCT,O,
ru-1069,6,3,Премьер,,премьер,,NOUN,O,
ru-1069,6,4,благодарит,,благодарить,,VERB,O,
ru-1069,6,5,Борису,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1069,6,6,за,,за,,ADP,O,
ru-1069,6,7,работу,,работа,,NOUN,O,
ru-1069,6,8,»,,»,,NOUN,O,
ru-1069,6,9,.,,.,,PUNCT,O,
ru-1069,7,1,Борис,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1069,7,2,Джонсон,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1069,7,3,стал,,стать,,VERB,O,
ru-1069,7,4,вторым,,второй,,ADJ,O,
ru-1069,7,5,министром,,министр,,NOUN,O,
ru-1069,7,6,",",,",",,PUNCT,O,
ru-1069,7,7,подавшим,,подать,,VERB,O,
ru-1069,7,8,в,,в,,ADP,O,
ru-1069,7,9,отставку,,отставка,,NOUN,O,
ru-1069,7,10,за,,за,,ADP,O,
ru-1069,7,11,последние,,последний,,ADJ,O,
ru-1069,7,12,24,,24,,NUM,O,
ru-1069,7,13,часа,,час,,NOUN,O,
ru-1069,7,14,.,,.,,PUNCT,O,
ru-1069,8,1,Напомним,,напомнить,,VERB,O,
ru-1069,8,2,",",,",",,PUNCT,O,
ru-1069,8,3,до,,до,,ADP,O,
ru-1069,8,4,этого,,это,,PRON,O,
ru-1069,8,5,в,,в,,ADP,O,
ru-1069,8,6,отставку,,отставка,,NOUN,O,
ru-1069,8,7,добровольно,,добровольно,,ADV,O,
ru-1069,8,8,ушли,,уйти,,VERB,O,
ru-1069,8,9,министр,,министр,,NOUN,O,
ru-1069,8,10,по,,по,,ADP,O,
ru-1069,8,11,задачам,,задача,,NOUN,O,
ru-1069,8,12,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1069,8,13,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1069,8,14,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1069,8,15,и,,и,,CCONJ,O,
ru-1069,8,16,его,,он,,PRON,O,
ru-1069,8,17,заместитель,,заместитель,,NOUN,O,
ru-1069,8,18,и,,и,,CCONJ,O,
ru-1069,8,19,потенциальный,,потенциальный,,ADJ,O,
ru-1069,8,20,преемник,,преемник,,NOUN,O,
ru-1069,8,21,Стив,Стив,Стив,,PROPN,B-PER,PER-Steve-Baker
ru-1069,8,22,Бейкер,Бейкер,Бейкер,,PROPN,I-PER,PER-Steve-Baker
ru-1069,8,23,.,,.,,PUNCT,O,
ru-1069,9,1,Об,,о,,ADP,O,
ru-1069,9,2,отставке,,отставка,,NOUN,O,
ru-1069,9,3,Бориса,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1069,9,4,Джонсона,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1069,9,5,стало,,стать,,VERB,O,
ru-1069,9,6,известно,,известный,,ADJ,O,
ru-1069,9,7,за,,за,,ADP,O,
ru-1069,9,8,полчаса,,полчас,,NOUN,O,
ru-1069,9,9,до,,до,,ADP,O,
ru-1069,9,10,выступления,,выступление,,NOUN,O,
ru-1069,9,11,премьера,,премьер,,NOUN,O,
ru-1069,9,12,Терезы,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1069,9,13,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1069,9,14,",",,",",,PUNCT,O,
ru-1069,9,15,во,,в,,ADP,O,
ru-1069,9,16,время,,время,,NOUN,O,
ru-1069,9,17,которого,,который,,PRON,O,
ru-1069,9,18,она,,она,,PRON,O,
ru-1069,9,19,планировала,,планировать,,VERB,O,
ru-1069,9,20,представить,,представить,,VERB,O,
ru-1069,9,21,новый,,новый,,ADJ,O,
ru-1069,9,22,план,план,план,,NOUN,B-PRO,PRO-Brexit-withdrawal-agreement
ru-1069,9,23,по,по,по,,ADP,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1069,9,24,выходу,выходу,выход,,NOUN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1069,9,25,Англии,Англии,Англия,,PROPN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1069,9,26,из,из,из,,ADP,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1069,9,27,европейского,европейского,европейский,,ADJ,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1069,9,28,союза,союза,союз,,NOUN,I-PRO,PRO-Brexit-withdrawal-agreement
ru-1069,9,29,.,,.,,PUNCT,O,
ru-1069,10,1,Дэвис,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1069,10,2,",",,",",,PUNCT,O,
ru-1069,10,3,покинувший,,покинуть,,VERB,O,
ru-1069,10,4,пост,,пост,,NOUN,O,
ru-1069,10,5,накануне,,накануне,,ADP,O,
ru-1069,10,6,вечером,,вечер,,NOUN,O,
ru-1069,10,7,",",,",",,PUNCT,O,
ru-1069,10,8,был,,быть,,AUX,O,
ru-1069,10,9,не,,не,,PART,O,
ru-1069,10,10,согласен,,согласный,,ADJ,O,
ru-1069,10,11,с,,с,,ADP,O,
ru-1069,10,12,позицией,,позиция,,NOUN,O,
ru-1069,10,13,руководства,,руководство,,NOUN,O,
ru-1069,10,14,Соединенного,Соединенное,соединить,,VERB,B-LOC,GPE-Great-Britain
ru-1069,10,15,Королевства,Королевство,Королевство,,PROPN,I-LOC,GPE-Great-Britain
ru-1069,10,16,относительно,,относительно,,ADP,O,
ru-1069,10,17,плана,,план,,NOUN,O,
ru-1069,10,18,финансовых,,финансовый,,ADJ,O,
ru-1069,10,19,отношений,,отношение,,NOUN,O,
ru-1069,10,20,после,,после,,ADP,O,
ru-1069,10,21,выхода,,выход,,NOUN,O,
ru-1069,10,22,страны,,страна,,NOUN,O,
ru-1069,10,23,из,,из,,ADP,O,
ru-1069,10,24,европейского,европейский,европейский,,ADJ,B-ORG,ORG-European-Union
ru-1069,10,25,альянса,альянс,альянс,,NOUN,I-ORG,ORG-European-Union
